date,period,value
2020-04-28,2020-03-31,600000.14
2020-08-18,2020-06-30,122900.83
2020-10-29,2020-09-30,8001996.87
2021-04-28,2020-12-31,6722479.17
2021-04-28,2021-03-31,474780.81
2021-08-24,2021-06-30,483100.13
2021-10-28,2021-09-30,483100.13
2022-04-27,2021-12-31,2074107.73
2022-04-27,2022-03-31,-194262.16
2022-08-24,2022-06-30,-737142.26
2022-10-27,2022-09-30,-6912018.48
2023-04-20,2022-12-31,-3146444.38
2023-04-20,2023-03-31,1196524.47
2023-08-24,2023-06-30,-1313145.87
2023-10-26,2023-09-30,-91305.43
2024-04-25,2023-12-31,-2597671.82
2024-04-30,2024-03-31,135476.02
2024-08-29,2024-06-30,-1885226.01
2024-10-30,2024-09-30,-4930797.83
2025-04-25,2024-12-31,-4378557.17
2025-04-25,2025-03-31,-549031.39
2025-08-26,2025-06-30,6409991.86
2025-10-28,2025-09-30,6101102.7
