date,period,value
2021-04-30,2020-12-31,594721298.63
2021-10-26,2020-06-30,312873753.42
2021-10-26,2021-06-30,260920020.11
2021-11-11,2020-09-30,463935216.44
2021-11-11,2021-09-30,311049595.45
2022-04-28,2021-03-31,100447899.55
2022-04-28,2021-12-31,321414048.6
2022-04-28,2022-03-31,50231626.71
2022-08-27,2022-06-30,200535921.23
2022-10-28,2022-09-30,964567471.92
2023-04-25,2022-12-31,1764811950.62
2023-04-25,2023-03-31,783380952.06
2023-08-26,2023-06-30,1369563442.61
2023-10-28,2023-09-30,1887877592.75
2024-04-27,2023-12-31,2340775748.92
2024-04-27,2024-03-31,368027315.08
2024-08-29,2024-06-30,940805530.66
2024-10-30,2024-09-30,1489170553.62
2025-04-26,2024-12-31,2185528669.23
2025-04-26,2025-03-31,763638368.14
2025-08-28,2025-06-30,1214313077.25
2025-10-29,2025-09-30,1636107002.7
2026-03-31,2025-12-31,1888182178.05
