date,period,value
2021-07-01,2020-12-31,7773913.04
2022-11-18,2021-09-30,22954601.44
2022-11-18,2021-12-31,29858100.05
2022-11-18,2022-06-30,1185233.44
2022-11-18,2022-09-30,-380851.34
2023-04-27,2022-12-31,-1946936.12
2023-08-11,2023-06-30,48766292.95
2024-04-25,2023-12-31,42524914.36
2024-08-15,2024-06-30,0.0
2025-03-15,2024-12-31,60216538.47
