date,period,value
2021-06-30,2020-12-31,110045.76
2021-11-16,2021-06-30,1930287.26
2022-04-14,2021-12-31,2121971.87
2022-10-28,2021-09-30,1908900.53
2022-10-28,2022-09-30,27125.47
2023-04-21,2022-12-31,527130.9
2023-04-28,2022-03-31,11359.83
2023-04-28,2023-03-31,250168.01
2023-08-30,2022-06-30,26917.33
2023-08-30,2023-06-30,479297.36
2023-10-24,2023-09-30,875694.14
2024-04-26,2023-12-31,946028.73
2024-04-26,2024-03-31,37209.02
2024-08-28,2024-06-30,5235251.26
2024-10-30,2024-09-30,5644914.41
2025-04-25,2024-12-31,7123242.41
2025-04-25,2025-03-31,199315.11
2025-08-28,2025-06-30,2508708.95
2025-10-28,2025-09-30,2586685.45
