date,period,value
2021-06-30,2020-12-31,3612367.59
2021-11-16,2021-06-30,2873114.0
2022-04-14,2021-12-31,6170273.75
2022-10-28,2022-09-30,7062404.21
2023-04-21,2022-12-31,6594532.67
2023-04-28,2023-03-31,5746322.1
2023-08-30,2023-06-30,5404415.64
2023-10-24,2023-09-30,4928700.98
2024-04-26,2023-12-31,4394673.39
2024-04-26,2024-03-31,6292536.15
2024-08-28,2024-06-30,6259169.91
2024-10-30,2024-09-30,9460556.71
2025-04-25,2024-12-31,9066213.7
2025-04-25,2025-03-31,9039055.93
2025-08-28,2025-06-30,8579339.53
2025-10-28,2025-09-30,7251949.55
