date,period,value
2020-04-29,2020-03-31,13322216.29
2020-08-27,2020-06-30,14327442.96
2020-10-29,2020-09-30,44138225.23
2021-04-24,2020-12-31,113847873.06
2021-04-24,2021-03-31,54409294.0
2021-08-25,2021-06-30,151413920.79
2021-10-23,2021-09-30,211350740.98
2022-04-27,2021-12-31,233364344.09
2022-04-27,2022-03-31,17858914.53
2022-08-20,2022-06-30,45966481.1
2022-10-29,2022-09-30,91356217.12
2023-04-28,2022-12-31,119440773.77
2023-04-28,2023-03-31,13654664.95
2023-08-18,2023-06-30,74914640.95
2023-10-27,2023-09-30,128559185.24
2024-04-27,2023-12-31,103186743.57
2024-04-27,2024-03-31,44543331.11
2024-08-31,2024-06-30,10909613.44
2024-10-19,2024-09-30,42946596.63
2025-04-30,2024-12-31,27953093.89
2025-04-30,2025-03-31,-21359576.96
2025-08-30,2025-06-30,-130943021.17
2025-10-31,2025-09-30,-135580994.36
