date,period,value
2020-04-29,2020-03-31,0.03
2020-08-27,2020-06-30,0.03
2020-10-29,2020-09-30,0.1
2021-04-24,2020-12-31,0.25
2021-04-24,2021-03-31,0.12
2021-08-25,2021-06-30,0.33
2021-10-23,2021-09-30,0.47
2022-04-27,2021-12-31,0.52
2022-04-27,2022-03-31,0.04
2022-08-20,2022-06-30,0.1
2022-10-29,2022-09-30,0.2
2023-04-28,2022-12-31,0.26
2023-04-28,2023-03-31,0.03
2023-08-18,2023-06-30,0.16
2023-10-27,2023-09-30,0.28
2024-04-27,2023-12-31,0.23
2024-04-27,2024-03-31,0.1
2024-08-31,2024-06-30,0.02
2024-10-19,2024-09-30,0.09
2025-04-30,2024-12-31,0.06
2025-04-30,2025-03-31,-0.05
2025-08-30,2025-06-30,-0.29
2025-10-31,2025-09-30,-0.3
