date,period,value
2020-04-27,2020-03-31,1372087116.73
2020-08-17,2020-06-30,1459500282.98
2020-10-28,2020-09-30,1511057139.84
2021-03-16,2020-12-31,1559009395.89
2021-04-28,2021-03-31,1599280483.42
2021-08-27,2021-06-30,1680622037.37
2021-10-27,2021-09-30,2341639399.88
2022-03-31,2021-12-31,2424504406.91
2022-04-29,2022-03-31,2477101223.97
2022-08-26,2022-06-30,2565473671.83
2022-10-18,2022-09-30,2653845616.36
2023-03-30,2022-12-31,2758590502.14
2023-04-25,2023-03-31,2772672014.4
2023-08-31,2023-06-30,2794439491.29
2023-10-28,2023-09-30,2839964310.54
2024-04-10,2023-12-31,2850932252.34
2024-04-27,2024-03-31,2845893123.32
2024-08-27,2024-06-30,2844699138.29
2024-10-24,2024-09-30,2870156890.41
2025-03-29,2024-12-31,2837381614.44
2025-04-29,2025-03-31,2854317640.24
2025-08-29,2025-06-30,2898134140.44
2025-10-30,2025-09-30,2905973501.19
