date,period,value
2020-04-30,2020-03-31,4771107.08
2020-08-28,2020-06-30,-148365.65
2020-10-30,2020-09-30,960964.4
2021-04-29,2020-12-31,-33464891.53
2021-04-29,2021-03-31,12667386.29
2021-08-24,2021-06-30,11760633.63
2021-10-20,2021-09-30,14051747.32
2022-04-22,2021-12-31,-28683184.37
2022-04-29,2022-03-31,4083970.71
2022-08-20,2022-06-30,-9229944.19
2022-10-28,2022-09-30,-7319389.49
2023-04-25,2022-12-31,-41921338.73
2023-04-25,2023-03-31,-4794705.08
2023-08-30,2023-06-30,327430.35
2023-10-28,2023-09-30,242685.31
2024-04-26,2023-12-31,-23466637.06
2024-04-26,2024-03-31,7434821.3
2024-08-30,2024-06-30,-13447808.28
2024-10-29,2024-09-30,-31465969.38
2025-04-23,2024-12-31,-37419007.71
2025-04-29,2025-03-31,5769921.36
2025-08-29,2025-06-30,1754241.66
2025-10-30,2025-09-30,2918764.03
