date,period,value
2020-04-30,2020-03-31,6666436.87
2020-08-28,2020-06-30,11347505.77
2020-10-26,2020-09-30,9851080.14
2021-04-20,2020-12-31,12075890.55
2021-04-29,2021-03-31,18875067.47
2021-08-28,2021-06-30,9480622.26
2021-10-20,2021-09-30,16083471.93
2022-04-30,2021-12-31,12168782.26
2022-04-30,2022-03-31,20027690.99
2022-08-30,2022-06-30,10564560.82
2022-10-31,2022-09-30,15291476.81
2023-04-29,2022-12-31,17430128.93
2023-04-29,2023-03-31,6830752.98
2023-08-24,2023-06-30,5847360.92
2023-10-31,2023-09-30,6976089.08
2024-04-27,2023-12-31,7518668.04
2024-04-27,2024-03-31,1223054.36
2024-08-28,2024-06-30,2712941.04
2024-10-28,2024-09-30,5806402.28
2025-04-24,2024-12-31,14946816.74
2025-04-24,2025-03-31,10683869.24
2025-08-22,2025-06-30,19194761.45
2025-10-29,2025-09-30,13265797.75
