date,period,value
2020-04-30,2020-03-31,290000000.0
2020-08-28,2020-06-30,295213062.5
2020-10-26,2020-09-30,294043810.56
2021-04-20,2020-12-31,332406192.97
2021-04-29,2021-03-31,493338405.82
2021-08-28,2021-06-30,202426190.32
2021-10-20,2021-09-30,136197748.98
2022-04-30,2021-12-31,113519431.39
2022-04-30,2022-03-31,213573842.98
2022-08-30,2022-06-30,302984075.99
2022-10-31,2022-09-30,279395659.24
2023-04-29,2022-12-31,275102084.06
2023-04-29,2023-03-31,271297113.99
2023-08-24,2023-06-30,284226128.75
2023-10-31,2023-09-30,273583221.31
2024-04-27,2023-12-31,250571441.88
2024-04-27,2024-03-31,275870857.11
2024-08-28,2024-06-30,249161048.96
2024-10-28,2024-09-30,265698040.33
2025-04-24,2024-12-31,310489207.3
2025-04-24,2025-03-31,297001776.42
2025-08-22,2025-06-30,396933638.24
2025-10-29,2025-09-30,758641928.53
