date,period,value
2020-04-29,2020-03-31,75245818.51
2020-08-28,2020-06-30,78682603.31
2020-10-30,2020-09-30,78682603.31
2021-04-27,2020-12-31,74394228.31
2021-04-30,2021-03-31,74394228.31
2021-08-27,2021-06-30,47443680.01
2021-10-20,2021-09-30,41713442.51
2022-03-31,2021-12-31,41713442.51
2022-04-29,2022-03-31,41713442.51
2022-08-30,2022-06-30,40178022.61
2022-10-29,2022-09-30,18958127.46
2023-03-31,2022-12-31,18958127.46
2023-04-28,2023-03-31,18958127.46
2023-08-31,2023-06-30,18958127.46
