date,period,value
2020-08-28,2020-06-30,-9514161.09
2020-10-30,2020-09-30,-9514161.09
2021-04-27,2020-12-31,-7059418.88
2021-08-27,2021-06-30,-113939.9
2021-10-20,2021-09-30,-113939.9
2022-03-31,2021-12-31,1798212.24
2022-08-30,2022-06-30,4989698.91
2022-10-29,2022-09-30,4989698.91
2023-03-31,2022-12-31,6937583.55
2023-04-28,2023-03-31,-1070.09
2023-08-31,2023-06-30,-164565.71
2023-10-30,2023-09-30,-190033.25
2024-03-29,2023-12-31,8097295.89
2024-04-29,2024-03-31,-7383.57
2024-08-31,2024-06-30,-156493.7
2024-10-30,2024-09-30,-156493.7
2025-03-29,2024-12-31,-427441.21
2025-04-29,2025-03-31,-808458.49
2025-08-29,2025-06-30,-808458.49
2025-10-30,2025-09-30,-808458.49
2026-03-31,2025-12-31,-29592011.91
