date,period,value
2020-04-28,2020-03-31,100
2020-08-18,2020-06-30,100
2020-10-30,2020-09-30,100
2021-04-24,2020-12-31,100
2021-04-24,2021-03-31,100
2021-08-20,2021-06-30,100
2021-10-28,2021-09-30,100
2022-04-27,2021-12-31,100
2022-04-27,2022-03-31,100
2022-08-30,2022-06-30,100
2022-10-28,2022-09-30,100
2023-04-24,2022-12-31,100
2023-04-24,2023-03-31,100
2023-08-26,2023-06-30,100
2023-10-25,2023-09-30,100
2024-04-20,2023-12-31,100
2024-04-20,2024-03-31,100
2024-08-08,2024-06-30,100
2024-10-25,2024-09-30,100
2025-03-29,2024-12-31,100
2025-04-18,2025-03-31,100
2025-08-23,2025-06-30,100
2025-10-23,2025-09-30,100
2026-03-28,2025-12-31,100
