date,period,value
2020-04-30,2020-03-31,44077467.0
2020-08-29,2020-06-30,144077467.0
2020-10-31,2020-09-30,196394039.02
2021-04-30,2020-12-31,294053441.28
2021-04-30,2021-03-31,316337994.84
2021-08-31,2021-06-30,386204306.98
2021-10-30,2021-09-30,223863373.47
2022-04-30,2021-12-31,179065244.2
2022-04-30,2022-03-31,156456046.17
2022-08-31,2022-06-30,117039420.78
2022-10-29,2022-09-30,103341095.95
2023-04-08,2022-12-31,110276315.22
2023-04-29,2023-03-31,117554387.61
2023-08-29,2023-06-30,121976696.98
2023-10-31,2023-09-30,118085178.23
2024-04-30,2023-12-31,221253714.9
2024-04-30,2024-03-31,219131453.25
2024-08-31,2024-06-30,217262535.44
2024-10-31,2024-09-30,220479085.48
2025-04-29,2024-12-31,245230459.7
2025-04-29,2025-03-31,252519819.36
2025-08-30,2025-06-30,248905329.97
2025-10-31,2025-09-30,250101995.87
