date,period,value
2020-04-30,2020-03-31,747975378.53
2020-08-29,2020-06-30,836753505.92
2020-10-31,2020-09-30,889520808.71
2021-04-30,2020-12-31,980236791.18
2021-04-30,2021-03-31,876881760.07
2021-08-31,2021-06-30,1205080481.25
2021-10-30,2021-09-30,1149987225.85
2022-04-30,2021-12-31,1206340036.21
2022-04-30,2022-03-31,1353885175.18
2022-08-31,2022-06-30,1605324030.26
2022-10-29,2022-09-30,1502028985.09
2023-04-08,2022-12-31,2111952049.27
2023-04-29,2023-03-31,2214966355.03
2023-08-29,2023-06-30,2247566495.22
2023-10-31,2023-09-30,2333928972.11
2024-04-30,2023-12-31,2418694524.96
2024-04-30,2024-03-31,2635529013.48
2024-08-31,2024-06-30,2725621615.42
2024-10-31,2024-09-30,2938706593.7
2025-04-29,2024-12-31,2834240451.41
2025-04-29,2025-03-31,2762746848.38
2025-08-30,2025-06-30,3055641894.33
2025-10-31,2025-09-30,3105428045.7
