date,period,value
2020-04-29,2020-03-31,1294495.51
2020-08-22,2020-06-30,17264495.51
2020-10-30,2020-09-30,23959393.51
2021-03-25,2020-12-31,394634575.59
2021-04-29,2021-03-31,1147363.09
2021-08-27,2021-06-30,11007363.09
2021-10-29,2021-09-30,82059364.46
2022-03-25,2021-12-31,361878819.39
2022-04-29,2022-03-31,515654.25
2022-08-26,2022-06-30,29301887.32
2022-10-28,2022-09-30,165376863.65
2023-03-25,2022-12-31,248972048.13
2023-08-25,2023-06-30,66461826.21
2023-10-27,2023-09-30,211848561.7
2024-03-23,2023-12-31,345800966.04
2024-04-25,2024-03-31,636874.56
2024-08-24,2024-06-30,166911241.83
2024-10-25,2024-09-30,219800445.13
2025-03-22,2024-12-31,354642790.14
2025-04-30,2025-03-31,26051.12
2025-08-23,2025-06-30,92333379.72
2025-10-29,2025-09-30,195435657.35
2026-03-25,2025-12-31,322529401.38
