date,period,value
2020-04-29,2020-03-31,100802139.46
2020-08-22,2020-06-30,218232003.41
2020-10-30,2020-09-30,681629904.1
2021-04-20,2020-12-31,994214167.43
2021-04-29,2021-03-31,125638272.08
2021-08-26,2021-06-30,247001864.45
2021-10-30,2021-09-30,873418500.71
2022-04-19,2021-12-31,1307370854.51
2022-04-29,2022-03-31,167083683.92
2022-08-29,2022-06-30,321821463.21
2022-10-29,2022-09-30,876165740.2
2023-04-25,2022-12-31,1458138395.66
2023-04-28,2023-03-31,194955192.4
2023-08-29,2023-06-30,357003123.44
2023-10-28,2023-09-30,1143148010.79
2024-04-23,2023-12-31,1600961115.94
2024-04-27,2024-03-31,166539455.5
2024-08-28,2024-06-30,401691434.37
2024-10-30,2024-09-30,908918052.3
2025-04-23,2024-12-31,1278345349.27
2025-04-29,2025-03-31,138455786.73
2025-08-28,2025-06-30,341463712.22
2025-10-29,2025-09-30,795740993.2
