date,period,value
2020-04-30,2020-03-31,1051408536.2
2020-08-28,2020-06-30,987407006.86
2020-10-29,2020-09-30,1180252858.22
2021-04-27,2020-12-31,1410533620.8
2021-04-27,2021-03-31,1509469926.2
2021-08-25,2021-06-30,1597773055.37
2021-10-27,2021-09-30,1919418676.12
2022-04-27,2021-12-31,2151532282.74
2022-04-27,2022-03-31,2406760079.25
2022-08-20,2022-06-30,2353288588.34
2022-10-28,2022-09-30,2864800624.53
2023-04-20,2022-12-31,2780879320.18
2023-04-20,2023-03-31,2789256438.24
2023-08-19,2023-06-30,2884351215.72
2023-10-28,2023-09-30,3104918481.08
2024-03-30,2023-12-31,3445976876.26
2024-04-27,2024-03-31,3656272064.83
2024-08-20,2024-06-30,3932847100.26
2024-10-29,2024-09-30,4904798679.42
2025-03-29,2024-12-31,5715564624.18
2025-04-26,2025-03-31,5339968797.69
2025-08-20,2025-06-30,5283139499.19
2025-10-28,2025-09-30,6387894156.92
2026-03-28,2025-12-31,7352366536.9
