date,period,value
2020-04-30,2020-03-31,395650197.24
2020-08-28,2020-06-30,929043458.24
2020-10-29,2020-09-30,1626362701.11
2021-04-27,2020-12-31,2577483987.4
2021-04-27,2021-03-31,737705253.15
2021-08-25,2021-06-30,1585322697.58
2021-10-27,2021-09-30,2412080376.22
2022-04-27,2021-12-31,3520169907.64
2022-04-27,2022-03-31,936175380.27
2022-08-20,2022-06-30,1950783400.39
2022-10-28,2022-09-30,3128457033.84
2023-04-20,2022-12-31,4391909255.38
2023-04-20,2023-03-31,1021794840.72
2023-08-19,2023-06-30,2230352798.21
2023-10-28,2023-09-30,3737448625.8
2024-03-30,2023-12-31,5540992850.7
2024-04-27,2024-03-31,1561477276.4
2024-08-20,2024-06-30,3280759320.5
2024-10-29,2024-09-30,5370849675.49
2025-03-29,2024-12-31,8055987495.45
2025-04-26,2025-03-31,2036418786.03
2025-08-20,2025-06-30,4307724149.91
2025-10-28,2025-09-30,7128989934.84
2026-03-28,2025-12-31,10652938040.93
