date,period,value
2020-08-29,2020-06-30,852189.48
2020-10-28,2020-09-30,68892732.41
2021-03-31,2020-12-31,101031585.43
2021-04-30,2021-03-31,42649677.64
2021-08-31,2021-06-30,86464384.23
2021-10-30,2021-09-30,93524202.03
2022-04-18,2021-12-31,133381079.55
2022-04-30,2022-03-31,4890706.74
2022-08-27,2022-06-30,6041036.83
2022-10-29,2022-09-30,43570617.45
2023-03-29,2022-12-31,46708676.99
2023-04-28,2023-03-31,5125117.28
2023-08-30,2023-06-30,10639662.45
2023-10-28,2023-09-30,18182624.44
2024-03-30,2023-12-31,24021317.14
2024-04-30,2024-03-31,10782791.1
2024-08-31,2024-06-30,15518491.14
2024-10-30,2024-09-30,23760391.48
2025-03-29,2024-12-31,34134032.32
2025-04-30,2025-03-31,8723161.1
2025-08-30,2025-06-30,12242437.75
2025-10-31,2025-09-30,20439676.14
2026-03-31,2025-12-31,27083699.24
