date,period,value
2020-04-30,2020-03-31,961760440.31
2020-08-29,2020-06-30,845194841.07
2020-10-29,2020-09-30,1061043025.64
2021-03-20,2020-12-31,1275944075.88
2021-04-26,2021-03-31,1280950616.87
2021-08-21,2021-06-30,1730786305.07
2021-10-30,2021-09-30,1284231457.54
2022-04-23,2021-12-31,1154335365.07
2022-04-23,2022-03-31,1537185492.32
2022-08-27,2022-06-30,1138913767.27
2022-10-29,2022-09-30,422654171.17
2023-04-29,2022-12-31,761752717.67
2023-04-29,2023-03-31,460160146.56
2023-08-19,2023-06-30,377427914.78
2023-10-28,2023-09-30,356888662.77
2024-04-27,2023-12-31,409345297.34
2024-04-27,2024-03-31,716190323.11
2024-08-22,2024-06-30,731757382.38
2024-10-30,2024-09-30,907071208.83
2025-04-25,2024-12-31,582715588.4
2025-04-25,2025-03-31,895083830.06
2025-08-16,2025-06-30,949242319.84
2025-10-31,2025-09-30,777804480.34
2026-04-11,2025-12-31,833068836.02
