date,period,value
2020-04-30,2020-03-31,86131.29
2020-08-29,2020-06-30,1342059.66
2020-10-29,2020-09-30,5878103.97
2021-03-20,2020-12-31,14578173.76
2021-04-26,2021-03-31,15282467.46
2021-08-21,2021-06-30,12204945.56
2021-10-30,2021-09-30,14115931.14
2022-04-23,2021-12-31,16529171.33
2022-04-23,2022-03-31,21381930.4
2022-08-27,2022-06-30,21122777.24
2022-10-29,2022-09-30,23921132.84
2023-04-29,2022-12-31,27024763.05
2023-04-29,2023-03-31,25282033.92
2023-08-19,2023-06-30,21445765.55
2023-10-28,2023-09-30,26953152.15
2024-04-27,2023-12-31,23020330.12
2024-04-27,2024-03-31,18932134.07
2024-08-22,2024-06-30,16675471.22
2024-10-30,2024-09-30,71373.38
2025-04-25,2024-12-31,788155.09
2025-04-25,2025-03-31,559049.02
2025-08-16,2025-06-30,20392862.28
2025-10-31,2025-09-30,33127022.88
2026-04-11,2025-12-31,89555902.94
