date,period,value
2020-04-28,2020-03-31,26377689.85
2020-08-26,2020-06-30,20776297.37
2020-10-30,2020-09-30,24587691.18
2021-04-26,2020-12-31,51824477.6
2021-04-29,2021-03-31,58138796.38
2021-08-30,2021-06-30,64622090.65
2021-10-30,2021-09-30,72140235.43
2022-04-30,2021-12-31,84260580.89
2022-04-30,2022-03-31,96136715.21
2022-08-31,2022-06-30,97354647.2
2022-10-28,2022-09-30,98681014.32
2023-04-20,2022-12-31,106371435.41
2023-04-29,2023-03-31,106453875.21
2023-08-31,2023-06-30,104497246.5
2023-10-31,2023-09-30,103170006.87
2024-04-30,2023-12-31,105336541.71
2024-04-30,2024-03-31,104685385.99
2024-08-21,2024-06-30,105154763.72
2024-10-31,2024-09-30,104782006.42
2025-04-25,2024-12-31,101065953.77
2025-04-30,2025-03-31,99806879.36
2025-08-27,2025-06-30,100448094.0
2025-10-31,2025-09-30,99678621.94
