date,period,value
2021-12-31,2020-12-31,268592550.05
2021-12-31,2021-06-30,407864564.28
2022-05-16,2021-12-31,542654962.62
2022-10-21,2022-06-30,96781840.8
2023-05-05,2022-12-31,176381840.8
2023-06-08,2022-03-31,41932515.64
2023-06-08,2023-03-31,39700000.0
2023-08-30,2023-06-30,63740305.0
2023-10-28,2022-09-30,136581840.8
2023-10-28,2023-09-30,65378965.0
2024-04-25,2023-12-31,74378965.0
2024-04-25,2024-03-31,104000000.0
2024-08-28,2024-06-30,134000000.0
2024-10-30,2024-09-30,164000000.0
2025-04-24,2024-12-31,164000000.0
2025-04-24,2025-03-31,48000000.0
2025-08-28,2025-06-30,79000000.0
2025-10-30,2025-09-30,81500000.0
