date,period,value
2020-04-29,2020-03-31,277164.08
2020-08-20,2020-06-30,755099.28
2020-10-27,2020-09-30,995231.1
2021-03-20,2020-12-31,-11837653.88
2021-04-29,2021-03-31,713021.52
2021-08-21,2021-06-30,1275132.33
2021-10-28,2021-09-30,1288864.57
2022-03-26,2021-12-31,1382036.66
2022-04-28,2022-03-31,-87136.29
2022-08-20,2022-06-30,1412992.2
2022-10-28,2022-09-30,2139648.92
2023-03-30,2022-12-31,895216.03
2023-04-27,2023-03-31,528301.95
2023-08-19,2023-06-30,1069320.68
2023-10-26,2023-09-30,1095208.36
2024-03-28,2023-12-31,239052.96
2024-04-26,2024-03-31,192058.88
2024-08-22,2024-06-30,1130578.78
2024-10-29,2024-09-30,2204115.64
2025-03-13,2024-12-31,1018150.5
2025-04-25,2025-03-31,-51155.88
2025-08-13,2025-06-30,-115841.69
2025-10-31,2025-09-30,-417236.63
2026-03-28,2025-12-31,-661325.27
