date,period,value
2022-03-26,2021-12-31,24928703.93
2022-04-28,2022-03-31,26258959.57
2022-08-20,2022-06-30,20927680.39
2022-10-28,2022-09-30,20874949.48
2023-03-30,2022-12-31,19485902.32
2023-04-27,2023-03-31,19453498.53
2023-08-19,2023-06-30,17683637.18
2023-10-26,2023-09-30,18799870.96
2024-03-28,2023-12-31,32466353.66
2024-04-26,2024-03-31,35184937.82
2024-08-22,2024-06-30,30347427.05
2024-10-29,2024-09-30,26016106.67
2025-03-13,2024-12-31,20353946.17
2025-04-25,2025-03-31,19594356.43
2025-08-13,2025-06-30,22851936.77
2025-10-31,2025-09-30,21951646.29
2026-03-28,2025-12-31,20310393.14
