date,period,value
2020-04-30,2020-03-31,5000000.0
2020-08-29,2020-06-30,5000000.0
2020-10-31,2020-09-30,33445096.98
2021-04-30,2020-12-31,31278450.52
2021-04-30,2021-03-31,44693441.13
2021-08-26,2021-06-30,44693441.13
2021-10-29,2021-09-30,54539187.52
2022-04-29,2021-12-31,48261467.82
2022-04-29,2022-03-31,48261467.82
2022-08-20,2022-06-30,68062187.21
2022-10-28,2022-09-30,78927715.53
2023-03-31,2022-12-31,84486740.73
2023-04-28,2023-03-31,84486740.73
2023-08-23,2023-06-30,106661374.12
2023-10-25,2023-09-30,118422468.5
2024-03-29,2023-12-31,108044119.68
2024-04-30,2024-03-31,98969119.68
2024-08-30,2024-06-30,124110810.13
2024-10-30,2024-09-30,124110810.13
2025-04-30,2024-12-31,82624827.65
2025-04-30,2025-03-31,82341975.92
2025-08-29,2025-06-30,81366717.43
2025-10-31,2025-09-30,81464867.87
