date,period,value
2020-04-30,2020-03-31,5985755.93
2020-08-29,2020-06-30,6164269.61
2020-10-31,2020-09-30,6664593.98
2021-04-30,2020-12-31,7806302.49
2021-04-30,2021-03-31,8024973.0
2021-08-26,2021-06-30,8357665.03
2021-10-29,2021-09-30,8546280.05
2022-04-29,2021-12-31,9194733.56
2022-04-29,2022-03-31,9673613.4
2022-08-20,2022-06-30,10572961.29
2022-10-28,2022-09-30,11174438.23
2023-03-31,2022-12-31,19120140.44
2023-04-28,2023-03-31,22351068.61
2023-08-23,2023-06-30,23889042.88
2023-10-25,2023-09-30,26173056.53
2024-03-29,2023-12-31,28686532.25
2024-04-30,2024-03-31,31713434.98
2024-08-30,2024-06-30,32401525.74
2024-10-30,2024-09-30,34294402.27
2025-04-30,2024-12-31,43553886.91
2025-04-30,2025-03-31,46152845.54
2025-08-29,2025-06-30,50654060.73
2025-10-31,2025-09-30,52389482.8
