date,period,value
2020-04-30,2020-03-31,-654654.0
2020-08-29,2020-06-30,3045338.97
2020-10-31,2020-09-30,-3741771.1
2021-04-30,2020-12-31,15263421.21
2021-04-30,2021-03-31,209765.38
2021-08-26,2021-06-30,-694449.11
2021-10-29,2021-09-30,-983517.11
2022-04-29,2021-12-31,17731968.48
2022-04-29,2022-03-31,772210.45
2022-08-20,2022-06-30,9076722.88
2022-10-28,2022-09-30,9076722.88
2023-03-31,2022-12-31,27889021.41
2023-08-23,2023-06-30,4679026.66
2024-03-29,2023-12-31,21899.0
2024-08-30,2024-06-30,62894.13
2024-10-30,2024-09-30,62894.13
2025-04-30,2024-12-31,3526890.99
2025-08-29,2025-06-30,-3094830.46
2025-10-31,2025-09-30,-10798668.15
