date,period,value
2022-04-14,2021-12-31,1785841833.35
2022-04-30,2022-03-31,919669464.87
2022-08-25,2022-06-30,894093849.02
2022-10-29,2022-09-30,877170202.36
2023-04-29,2022-12-31,887409280.99
2023-04-29,2023-03-31,864599217.73
2023-08-31,2023-06-30,603775315.13
2023-10-18,2023-09-30,581704784.37
2024-04-27,2023-12-31,226872786.77
2024-04-27,2024-03-31,219243931.25
2024-08-30,2024-06-30,211592222.48
2024-10-30,2024-09-30,204083821.89
2025-04-24,2024-12-31,412556864.91
2025-04-24,2025-03-31,460564952.68
2025-08-30,2025-06-30,457584951.84
2025-10-31,2025-09-30,449528534.88
