date,period,value
2020-04-28,2020-03-31,9460061.11
2020-08-27,2020-06-30,16981179.7
2020-10-30,2020-09-30,18835436.0
2021-04-21,2020-12-31,155709324.16
2021-04-21,2021-03-31,177838330.74
2021-08-30,2021-06-30,189298170.13
2021-10-29,2021-09-30,143505725.68
2022-03-30,2021-12-31,103163337.94
2022-04-29,2022-03-31,106436867.67
2022-08-30,2022-06-30,113046759.31
2022-10-28,2022-09-30,120956943.58
2023-04-27,2022-12-31,152052174.46
2023-04-27,2023-03-31,217377938.64
2023-07-20,2023-06-30,237598929.11
2023-10-30,2023-09-30,221991573.04
2024-04-23,2023-12-31,121649749.67
2024-04-23,2024-03-31,194249280.71
2024-08-28,2024-06-30,286927300.42
2024-10-29,2024-09-30,140390845.4
2025-04-24,2024-12-31,206211354.99
2025-04-24,2025-03-31,332179641.21
2025-08-28,2025-06-30,307092531.66
2025-10-29,2025-09-30,376715398.57
