date,period,value
2020-07-23,2020-03-31,10000000.0
2020-08-24,2020-06-30,10000000.0
2020-10-28,2020-09-30,20000000.0
2021-03-29,2020-12-31,20000000.0
2021-04-30,2021-03-31,20000000.0
2021-08-30,2021-06-30,140000000.0
2021-10-29,2021-09-30,160000000.0
2022-03-28,2021-12-31,160000000.0
2022-04-29,2022-03-31,398527000.0
2022-08-29,2022-06-30,949641000.0
2022-10-29,2022-09-30,1219974000.0
2023-03-28,2022-12-31,1365699000.0
2023-04-29,2023-03-31,392162000.0
2023-08-31,2023-06-30,1229022399.63
2023-10-31,2023-09-30,1409392180.55
2024-03-28,2023-12-31,1595175948.88
2024-04-30,2024-03-31,149407000.0
2024-08-30,2024-06-30,611472193.19
2024-10-30,2024-09-30,884881142.93
2025-03-26,2024-12-31,1303201320.25
2025-04-30,2025-03-31,319844251.91
2025-08-21,2025-06-30,752357828.64
2025-10-28,2025-09-30,1345750032.72
2026-03-31,2025-12-31,1510062591.12
