date,period,value
2020-07-23,2020-03-31,12577037.41
2020-08-24,2020-06-30,28890678.31
2020-10-28,2020-09-30,50747828.35
2021-03-29,2020-12-31,78868160.42
2021-04-30,2021-03-31,14875303.46
2021-08-30,2021-06-30,85072585.83
2021-10-29,2021-09-30,141105074.75
2022-03-28,2021-12-31,221325000.0
2022-04-29,2022-03-31,64101000.0
2022-08-29,2022-06-30,136756000.0
2022-10-29,2022-09-30,211608000.0
2023-03-28,2022-12-31,268867000.0
2023-04-29,2023-03-31,60547000.0
2023-08-31,2023-06-30,135667788.84
2023-10-31,2023-09-30,188092918.68
2024-03-28,2023-12-31,286487408.14
2024-04-30,2024-03-31,37068694.05
2024-08-30,2024-06-30,83506712.22
2024-10-30,2024-09-30,117431688.85
2025-03-26,2024-12-31,178699557.24
2025-04-30,2025-03-31,34969345.64
2025-08-21,2025-06-30,72329276.04
2025-10-28,2025-09-30,110045844.39
2026-03-31,2025-12-31,158354103.4
