date,period,value
2020-04-29,2020-03-31,54004257.53
2020-08-20,2020-06-30,23416040.72
2020-10-29,2020-09-30,26360092.91
2021-04-15,2020-12-31,3295440.81
2021-04-29,2021-03-31,5132414.55
2021-08-25,2021-06-30,69379834.15
2021-10-20,2021-09-30,462865265.3
2022-04-15,2021-12-31,346978479.86
2022-04-28,2022-03-31,130279979.58
2022-08-25,2022-06-30,126382212.38
2022-10-27,2022-09-30,45192362.36
2023-04-13,2022-12-31,179013164.57
2023-04-26,2023-03-31,199178258.95
2023-08-25,2023-06-30,214750600.88
2023-10-27,2023-09-30,39641091.15
2024-04-18,2023-12-31,23266277.57
2024-04-27,2024-03-31,8469310.01
2024-08-27,2024-06-30,7259477.86
2024-10-31,2024-09-30,59269723.29
2025-04-25,2024-12-31,105736064.32
2025-04-30,2025-03-31,12007788.82
2025-08-30,2025-06-30,15067821.82
2025-10-31,2025-09-30,5395750.85
