date,period,value
2020-04-29,2020-03-31,5673403.72
2020-08-20,2020-06-30,29360991.09
2020-10-29,2020-09-30,172141885.0
2021-04-15,2020-12-31,213684302.92
2021-04-29,2021-03-31,306413849.32
2021-08-25,2021-06-30,37273818.7
2022-04-15,2021-12-31,1001907.0
2022-08-25,2022-06-30,2531155.12
2022-10-27,2022-09-30,56445921.42
2023-04-13,2022-12-31,13506866.97
2023-04-26,2023-03-31,14793802.14
2023-08-25,2023-06-30,1743883.48
2023-10-27,2023-09-30,318215.23
2024-04-18,2023-12-31,35946462.06
2024-04-27,2024-03-31,42589933.88
2024-08-27,2024-06-30,41651255.78
2024-10-31,2024-09-30,68271514.96
2025-04-25,2024-12-31,2518987.34
2025-04-30,2025-03-31,69227578.32
2025-08-30,2025-06-30,119161765.95
2025-10-31,2025-09-30,256917182.46
