date,period,value
2020-04-30,2020-03-31,229512298.84
2020-08-25,2020-06-30,147279955.9
2020-10-16,2020-09-30,125399486.17
2021-04-29,2020-12-31,120223627.9
2021-04-29,2021-03-31,62913324.67
2021-08-26,2021-06-30,74996970.25
2021-10-23,2021-09-30,69864862.35
2022-04-29,2021-12-31,145001879.08
2022-04-29,2022-03-31,141992544.98
2022-08-25,2022-06-30,597174547.08
2022-10-27,2022-09-30,611695654.66
2023-04-04,2022-12-31,826675516.0
2023-04-28,2023-03-31,1786797692.46
2023-08-25,2023-06-30,1765025967.29
2023-10-28,2023-09-30,1829167647.17
2024-04-29,2023-12-31,1789914534.08
2024-04-29,2024-03-31,1874645429.98
2024-08-27,2024-06-30,1945712719.05
2024-10-30,2024-09-30,1914191793.8
2025-04-26,2024-12-31,2863550391.6
2025-04-26,2025-03-31,3053570165.1
2025-08-21,2025-06-30,3009398833.2
2025-10-25,2025-09-30,3091077538.86
