date,period,value
2020-04-29,2020-03-31,147728406.53
2020-08-28,2020-06-30,-80125317.71
2020-10-29,2020-09-30,-683054871.59
2021-04-23,2020-12-31,-289827261.79
2021-04-29,2021-03-31,-489252143.85
2021-08-26,2021-06-30,-209009761.19
2021-10-29,2021-09-30,-471737214.79
2022-04-26,2021-12-31,-110497323.55
2022-04-29,2022-03-31,-432984919.61
2022-08-26,2022-06-30,-460463497.18
2022-10-28,2022-09-30,-454864442.32
2023-04-26,2022-12-31,-858176090.36
2023-04-28,2023-03-31,37417634.86
2023-08-25,2023-06-30,871106946.49
2023-10-27,2023-09-30,441859142.81
2024-04-23,2023-12-31,1441850776.75
2024-04-26,2024-03-31,-362805607.01
2024-08-28,2024-06-30,-980701470.24
2024-10-29,2024-09-30,-1066708265.66
2025-04-25,2024-12-31,-1230137398.46
2025-04-29,2025-03-31,-164237532.17
2025-08-28,2025-06-30,-185909052.6
2025-10-28,2025-09-30,-361388139.72
