date,period,value
2020-04-29,2020-03-31,34698566.1
2020-08-28,2020-06-30,94876781.89
2020-10-29,2020-09-30,38944654.03
2021-04-23,2020-12-31,88360248.14
2021-04-29,2021-03-31,101116907.64
2021-08-26,2021-06-30,172520109.78
2021-10-29,2021-09-30,79611217.24
2022-04-26,2021-12-31,78097602.37
2022-04-29,2022-03-31,72361709.48
2022-08-26,2022-06-30,113664354.93
2022-10-28,2022-09-30,29348885.05
2023-04-26,2022-12-31,22636084.58
2023-04-28,2023-03-31,19589969.7
2023-08-25,2023-06-30,119245606.24
2023-10-27,2023-09-30,40201837.43
2024-04-23,2023-12-31,23709331.83
2024-04-26,2024-03-31,22694453.19
2024-08-28,2024-06-30,132725935.78
2024-10-29,2024-09-30,32804744.26
2025-04-25,2024-12-31,37882121.14
2025-04-29,2025-03-31,89177398.69
2025-08-28,2025-06-30,126471067.22
2025-10-28,2025-09-30,26496536.65
