date,period,value
2021-08-30,2021-06-30,10039000.0
2021-10-29,2021-09-30,30324749.99
2022-03-26,2021-12-31,125732740.32
2022-04-28,2022-03-31,126415240.31
2022-08-30,2022-06-30,111935426.64
2022-10-27,2022-09-30,112620093.3
2023-04-08,2022-12-31,215630855.0
2023-04-29,2023-03-31,188874212.0
2023-08-25,2023-06-30,250581254.0
2023-10-31,2023-09-30,272800557.0
2024-03-30,2023-12-31,237179922.0
2024-04-29,2024-03-31,239114922.0
2024-08-16,2024-06-30,241049922.0
2024-10-31,2024-09-30,167600642.0
2025-04-15,2024-12-31,230213820.29
2025-04-29,2025-03-31,231921320.28
2025-08-22,2025-06-30,83283578.46
2025-10-30,2025-09-30,62438344.87
