date,period,value
2020-04-30,2020-03-31,13452976.18
2020-08-27,2020-06-30,51104869.6
2020-10-28,2020-09-30,91195976.46
2021-03-23,2020-12-31,101210066.92
2021-04-29,2021-03-31,49143022.53
2021-08-30,2021-06-30,112491705.44
2021-10-29,2021-09-30,183489857.94
2022-03-26,2021-12-31,202516700.07
2022-04-28,2022-03-31,59046349.17
2022-08-30,2022-06-30,142436919.76
2022-10-27,2022-09-30,201910596.23
2023-04-08,2022-12-31,378357418.13
2023-04-29,2023-03-31,22835005.28
2023-08-25,2023-06-30,60434104.72
2023-10-31,2023-09-30,86510666.88
2024-03-30,2023-12-31,156983820.16
2024-04-29,2024-03-31,3550072.36
2024-08-16,2024-06-30,7541458.09
2024-10-31,2024-09-30,67162400.5
2025-04-15,2024-12-31,86377454.23
2025-04-29,2025-03-31,36988851.37
2025-08-22,2025-06-30,52517477.3
2025-10-30,2025-09-30,70709067.43
