date,period,value
2020-04-29,2020-03-31,18902723.22
2020-08-14,2020-06-30,26728028.88
2020-10-28,2020-09-30,35434405.77
2021-04-29,2020-12-31,19803236.15
2021-04-29,2021-03-31,16184228.86
2021-08-28,2021-06-30,22534846.33
2021-10-29,2021-09-30,28638287.68
2022-04-28,2021-12-31,24659246.21
2022-04-28,2022-03-31,15001242.08
2022-08-27,2022-06-30,21053258.95
2022-10-29,2022-09-30,28201592.23
2023-04-27,2022-12-31,28417527.87
2023-04-27,2023-03-31,19565589.44
2023-08-15,2023-06-30,26961591.87
2023-10-30,2023-09-30,13145946.76
2024-04-27,2023-12-31,23768773.51
2024-04-27,2024-03-31,23142163.44
2024-08-24,2024-06-30,27730921.6
2024-10-30,2024-09-30,28230789.71
2025-04-26,2024-12-31,28020539.27
2025-04-26,2025-03-31,11114509.96
2025-08-22,2025-06-30,13079928.77
2025-10-30,2025-09-30,13641665.23
