date,period,value
2020-04-14,2020-03-31,119730568.6
2020-08-12,2020-06-30,107051001.6
2020-10-30,2020-09-30,264985373.42
2021-04-10,2020-12-31,232533416.52
2021-04-27,2021-03-31,214366957.92
2021-08-27,2021-06-30,195797866.57
2021-10-23,2021-09-30,286777598.66
2022-04-13,2021-12-31,288478987.38
2022-04-27,2022-03-31,503054022.03
2022-08-25,2022-06-30,503743076.37
2022-10-26,2022-09-30,487722771.57
2023-04-14,2022-12-31,463159332.1
2023-04-29,2023-03-31,442498335.24
2023-08-31,2023-06-30,429595020.35
2023-10-31,2023-09-30,404282658.53
2024-04-13,2023-12-31,376607099.28
2024-04-27,2024-03-31,349166833.92
2024-08-29,2024-06-30,337171522.05
2024-10-16,2024-09-30,444237580.66
2025-04-16,2024-12-31,498620504.92
2025-04-25,2025-03-31,469721957.45
2025-08-13,2025-06-30,448414975.4
2025-10-29,2025-09-30,411268712.35
