date,period,value
2020-04-14,2020-03-31,195933573.15
2020-08-12,2020-06-30,189860838.83
2020-10-30,2020-09-30,179279697.97
2021-04-10,2020-12-31,180384048.49
2021-04-27,2021-03-31,105443316.42
2021-08-27,2021-06-30,104190111.3
2021-10-23,2021-09-30,109686906.18
2022-04-13,2021-12-31,165757445.59
2022-04-27,2022-03-31,159533680.44
2022-08-25,2022-06-30,157925147.25
2022-10-26,2022-09-30,150311772.66
2023-04-14,2022-12-31,144014262.1
2023-04-29,2023-03-31,137804889.54
2023-08-31,2023-06-30,129170120.6
2023-10-31,2023-09-30,120487096.17
2024-04-13,2023-12-31,120877239.8
2024-04-27,2024-03-31,118383148.47
2024-08-29,2024-06-30,166385126.83
2024-10-16,2024-09-30,155735198.48
2025-04-16,2024-12-31,96559245.28
2025-04-25,2025-03-31,96559245.28
2025-08-13,2025-06-30,96559245.28
2025-10-29,2025-09-30,92880000.0
