date,period,value
2020-04-28,2020-03-31,3183673.58
2020-08-27,2020-06-30,9029586.4
2020-10-20,2020-09-30,15677494.35
2021-04-23,2020-12-31,27001426.44
2021-04-23,2021-03-31,5516540.28
2021-08-24,2021-06-30,10831806.74
2021-10-26,2021-09-30,14701939.27
2022-04-27,2021-12-31,22911754.52
2022-04-27,2022-03-31,4430663.77
2022-08-25,2022-06-30,8593390.75
2022-10-27,2022-09-30,14361166.69
2023-04-25,2022-12-31,25836279.0
2023-04-25,2023-03-31,5244586.45
2023-08-29,2023-06-30,12801700.45
2023-10-27,2023-09-30,18614814.33
2024-04-25,2023-12-31,28935274.56
2024-04-30,2024-03-31,4864837.5
2024-08-29,2024-06-30,14259945.46
2024-10-30,2024-09-30,22459414.03
2025-04-29,2024-12-31,32580829.44
2025-04-29,2025-03-31,9333687.63
2025-08-29,2025-06-30,19201349.26
2025-10-30,2025-09-30,30450001.07
