date,period,value
2020-04-30,2020-03-31,776281.17
2020-08-31,2020-06-30,6485032.64
2020-10-31,2020-09-30,7063236.97
2021-04-30,2020-12-31,7063236.97
2021-04-30,2021-03-31,208061.88
2021-08-31,2021-06-30,2039355.51
2021-10-29,2021-09-30,2607088.03
2022-04-29,2021-12-31,2747415.26
2022-04-29,2022-03-31,188667.94
2022-08-31,2022-06-30,2090756.7
2022-10-31,2022-09-30,4123526.4
2023-04-28,2022-12-31,6608121.65
2023-04-28,2023-03-31,442177.5
2023-10-28,2023-09-30,1948202.59
2024-04-30,2023-12-31,2931521.13
2024-08-31,2024-06-30,340000.03
2024-10-31,2024-09-30,12214089.82
2025-04-30,2024-12-31,14248125.9
2025-04-30,2025-03-31,1389777.48
2025-08-30,2025-06-30,2527983.89
2025-10-31,2025-09-30,5485556.72
2026-04-08,2025-12-31,9279826.21
