date,period,value
2020-04-30,2020-03-31,343805186.43
2020-08-22,2020-06-30,351181839.34
2020-10-16,2020-09-30,350765364.08
2021-04-24,2020-12-31,372041364.25
2021-04-24,2021-03-31,373219795.21
2021-08-21,2021-06-30,385321516.67
2021-10-29,2021-09-30,384418130.3
2022-04-22,2021-12-31,345086905.51
2022-04-22,2022-03-31,338190936.09
2022-08-19,2022-06-30,330906646.67
2022-10-26,2022-09-30,320062683.51
2023-04-20,2022-12-31,293183382.21
2023-04-20,2023-03-31,12863805.4
2023-08-26,2023-06-30,6583210.71
2023-10-28,2023-09-30,6579693.6
2024-03-23,2023-12-31,6596207.74
2024-04-20,2024-03-31,6607478.49
2024-08-22,2024-06-30,6605055.16
2024-10-23,2024-09-30,6634869.34
2025-04-10,2024-12-31,6639095.7
2025-04-26,2025-03-31,6652613.63
2025-08-28,2025-06-30,6661566.29
2025-10-25,2025-09-30,6680655.47
2026-04-10,2025-12-31,6685428.78
