date,period,value
2020-04-28,2020-03-31,232608521.51
2020-08-26,2020-06-30,231146452.79
2020-10-28,2020-09-30,229594985.31
2021-04-28,2020-12-31,251623781.2
2021-04-28,2021-03-31,250139860.91
2021-08-25,2021-06-30,247966863.94
2021-10-30,2021-09-30,246077072.36
2022-04-08,2021-12-31,227286446.22
2022-04-30,2022-03-31,225420923.28
2022-08-24,2022-06-30,223852304.73
2022-10-26,2022-09-30,222063444.21
2023-04-19,2022-12-31,220823260.46
2023-04-19,2023-03-31,218961597.36
2023-08-22,2023-06-30,221033869.35
2023-10-26,2023-09-30,218787496.77
2024-04-30,2023-12-31,220295032.98
2024-04-30,2024-03-31,218313847.35
2024-08-16,2024-06-30,222221529.78
2024-10-29,2024-09-30,223568608.6
2025-04-26,2024-12-31,222627555.36
2025-04-26,2025-03-31,218466110.85
2025-08-26,2025-06-30,219134150.81
2025-10-25,2025-09-30,216813280.81
