date,period,value
2021-04-26,2020-12-31,391381.71
2021-04-29,2021-03-31,-28847.63
2021-10-28,2021-09-30,3175.23
2022-04-28,2021-12-31,4031.41
2022-04-28,2022-03-31,129644.76
2022-08-27,2022-06-30,-378253.6
2022-10-28,2022-09-30,506938.93
2023-04-22,2022-12-31,-6522097.58
2023-04-28,2023-03-31,-247035.38
2023-08-28,2023-06-30,-330001.6
2023-10-26,2023-09-30,-341982.61
2024-04-23,2023-12-31,-2963869.33
2024-04-26,2024-03-31,35398.23
2024-08-23,2024-06-30,52372.81
2024-10-30,2024-09-30,52372.81
2025-04-18,2024-12-31,3030266.03
2025-04-29,2025-03-31,315603.93
2025-08-22,2025-06-30,873797.14
2025-10-29,2025-09-30,853260.03
