date,period,value
2020-04-28,2020-03-31,602002123.86
2020-08-28,2020-06-30,480064208.92
2020-10-30,2020-09-30,446405743.99
2021-04-26,2020-12-31,405071711.37
2021-04-29,2021-03-31,476189248.41
2021-08-27,2021-06-30,448003855.92
2021-10-28,2021-09-30,407162360.94
2022-04-28,2021-12-31,497975678.64
2022-04-28,2022-03-31,389719890.21
2022-08-27,2022-06-30,369637924.03
2022-10-28,2022-09-30,396190256.19
2023-04-22,2022-12-31,357792715.6
2023-04-28,2023-03-31,365985624.09
2023-08-28,2023-06-30,362384858.83
2023-10-26,2023-09-30,353499131.82
2024-04-23,2023-12-31,355635274.63
2024-04-26,2024-03-31,490995891.81
2024-08-23,2024-06-30,476046639.72
2024-10-30,2024-09-30,444166818.57
2025-04-18,2024-12-31,513964488.73
2025-04-29,2025-03-31,464353452.74
2025-08-22,2025-06-30,433953552.07
2025-10-29,2025-09-30,459277466.3
