date,period,value
2020-04-30,2020-03-31,22458396.6
2020-08-31,2020-06-30,84307594.93
2020-10-31,2020-09-30,133614833.04
2021-03-30,2020-12-31,361118086.56
2021-04-30,2021-03-31,107803457.78
2021-08-31,2021-06-30,173866404.69
2021-10-30,2021-09-30,281544707.96
2022-03-31,2021-12-31,642889188.16
2022-04-29,2022-03-31,139825485.08
2022-08-31,2022-06-30,420659608.41
2022-10-29,2022-09-30,717775641.91
2023-03-31,2022-12-31,1225638852.29
2023-04-28,2023-03-31,214369686.98
2023-08-31,2023-06-30,116839105.61
2023-10-31,2023-09-30,392084940.0
2024-03-29,2023-12-31,507096321.21
2024-04-30,2024-03-31,-293008274.73
2024-08-31,2024-06-30,-177154741.3
2024-10-31,2024-09-30,-69661013.72
2025-03-29,2024-12-31,104347309.12
2025-04-29,2025-03-31,49382588.17
2025-08-27,2025-06-30,79855509.36
2025-10-31,2025-09-30,99452028.34
2026-03-31,2025-12-31,337991117.87
