date,period,value
2020-04-30,2020-03-31,429288322.5
2020-08-31,2020-06-30,430889465.73
2020-10-31,2020-09-30,473508745.76
2021-03-30,2020-12-31,669201659.08
2021-04-30,2021-03-31,760045262.72
2021-08-31,2021-06-30,725635808.63
2021-10-30,2021-09-30,819844619.72
2022-03-31,2021-12-31,1101159721.53
2022-04-29,2022-03-31,1226507076.1
2022-08-31,2022-06-30,1335030578.67
2022-10-29,2022-09-30,1595868533.71
2023-03-31,2022-12-31,2005971876.91
2023-04-28,2023-03-31,2193731531.76
2023-08-31,2023-06-30,1882340846.2
2023-10-31,2023-09-30,2119325811.56
2024-03-29,2023-12-31,2163971460.61
2024-04-30,2024-03-31,1891748985.62
2024-08-31,2024-06-30,1874251942.36
2024-10-31,2024-09-30,1974120132.55
2025-03-29,2024-12-31,2094969066.21
2025-04-29,2025-03-31,2136088558.44
2025-08-27,2025-06-30,2133516236.58
2025-10-31,2025-09-30,2153289905.21
2026-03-31,2025-12-31,2370424884.73
