date,period,value
2020-10-16,2020-06-30,68496603.08
2021-03-15,2020-12-31,68496603.08
2021-04-23,2020-03-31,68496603.08
2021-04-23,2021-03-31,78009732.1
2021-08-19,2021-06-30,78009732.1
2021-10-27,2020-09-30,68496603.08
2021-10-27,2021-09-30,78009732.1
2022-04-28,2021-12-31,78009732.1
2022-04-28,2022-03-31,198523532.2
2022-08-16,2022-06-30,198523532.2
2022-10-29,2022-09-30,198523532.2
2023-04-20,2022-12-31,198523532.2
2023-04-20,2023-03-31,354489979.47
2023-08-26,2023-06-30,354489979.47
2023-10-24,2023-09-30,354489979.47
2024-04-24,2023-12-31,354489979.47
2024-04-24,2024-03-31,189718250.6
2024-08-22,2024-06-30,189718250.6
2024-10-26,2024-09-30,189718250.6
2025-04-24,2024-12-31,189718250.6
2025-04-24,2025-03-31,244883070.26
2025-08-28,2025-06-30,244883070.26
2025-10-30,2025-09-30,244883070.26
2026-03-14,2025-12-31,244883070.26
