date,period,value
2020-10-16,2020-06-30,86172382.88
2021-03-15,2020-12-31,55764344.16
2021-04-23,2020-03-31,6843579.17
2021-04-23,2021-03-31,-94112791.31
2021-08-19,2021-06-30,-358977814.88
2021-10-27,2020-09-30,55643364.26
2021-10-27,2021-09-30,-406963749.15
2022-04-28,2021-12-31,-338737452.68
2022-04-28,2022-03-31,50708391.99
2022-08-16,2022-06-30,106647583.92
2022-10-29,2022-09-30,88974014.04
2023-04-20,2022-12-31,191862869.43
2023-04-20,2023-03-31,-7079627.38
2023-08-26,2023-06-30,-14046599.1
2023-10-24,2023-09-30,-140645400.04
2024-04-24,2023-12-31,-834162743.99
2024-04-24,2024-03-31,-7096829.12
2024-08-22,2024-06-30,104251897.51
2024-10-26,2024-09-30,102857209.93
2025-04-24,2024-12-31,267345091.88
2025-04-24,2025-03-31,25973832.67
2025-08-28,2025-06-30,63130921.25
2025-10-30,2025-09-30,132965091.22
2026-03-14,2025-12-31,123232500.89
