date,period,value
2020-04-25,2020-03-31,270009288.86
2020-08-18,2020-06-30,368177015.78
2020-10-28,2020-09-30,495086214.11
2021-03-10,2020-12-31,383359573.91
2021-04-29,2021-03-31,30928508.67
2021-08-13,2021-06-30,90190839.47
2021-10-28,2021-09-30,239134529.03
2022-03-29,2021-12-31,117073251.62
2022-04-23,2022-03-31,65952959.25
2022-08-24,2022-06-30,129446523.79
2022-10-25,2022-09-30,191622436.44
2023-04-04,2022-12-31,223844308.7
2023-04-25,2023-03-31,76490992.06
2023-08-15,2023-06-30,178269250.77
2023-10-20,2023-09-30,230459609.42
2024-03-19,2023-12-31,395850907.45
2024-04-25,2024-03-31,66253281.56
2024-08-30,2024-06-30,457420971.82
2024-10-30,2024-09-30,505487741.21
2025-03-25,2024-12-31,363957454.24
2025-04-22,2025-03-31,57781334.43
2025-08-27,2025-06-30,101449459.67
2025-10-31,2025-09-30,244312647.21
2026-03-31,2025-12-31,324317420.83
