date,period,value
2020-04-21,2020-03-31,97926859.19
2020-08-04,2020-06-30,202268387.68
2020-10-20,2020-09-30,335774992.57
2021-03-23,2020-12-31,542085080.9
2021-04-27,2021-03-31,291392075.8
2021-07-30,2021-06-30,649405722.77
2021-10-29,2021-09-30,917377015.45
2022-03-23,2021-12-31,1446357315.84
2022-04-28,2022-03-31,248922075.48
2022-08-26,2022-06-30,564271970.62
2022-10-31,2022-09-30,985664483.42
2023-03-08,2022-12-31,1261638799.0
2023-04-28,2023-03-31,309658932.4
2023-08-30,2023-06-30,567782925.36
2023-10-24,2023-09-30,834729349.72
2024-04-26,2023-12-31,1320913523.09
2024-04-26,2024-03-31,254964847.88
2024-08-30,2024-06-30,309710469.36
2024-10-30,2024-09-30,414381618.11
2025-04-25,2024-12-31,567461707.37
2025-04-25,2025-03-31,231833081.34
2025-08-28,2025-06-30,389348780.76
2025-10-31,2025-09-30,591382960.24
