date,period,value
2020-04-29,2020-03-31,0.04
2020-08-22,2020-06-30,0.16
2020-10-31,2020-09-30,0.25
2021-04-28,2020-12-31,0.07
2021-04-30,2021-03-31,0.06
2021-08-14,2021-06-30,0.16
2021-10-30,2021-09-30,0.25
2022-03-12,2021-12-31,1.59
2022-04-29,2022-03-31,0.11
2022-08-20,2022-06-30,0.19
2022-10-29,2022-09-30,0.29
2023-03-11,2022-12-31,0.39
2023-04-29,2023-03-31,0.06
2023-08-30,2023-06-30,0.14
2023-10-30,2023-09-30,0.26
2024-03-09,2023-12-31,0.49
2024-04-29,2024-03-31,0.05
2024-08-29,2024-06-30,0.15
2024-10-31,2024-09-30,0.25
2025-03-08,2024-12-31,0.35
2025-04-22,2025-03-31,0.06
2025-08-28,2025-06-30,0.16
2025-10-31,2025-09-30,0.27
2026-03-07,2025-12-31,0.35
