date,period,value
2021-06-22,2020-12-31,170687.65
2021-08-02,2021-06-30,159207.25
2021-10-30,2021-09-30,89590.39
2022-04-15,2021-12-31,4175895.55
2022-04-27,2022-03-31,17579087.14
2022-08-26,2022-06-30,5932981.31
2022-10-28,2022-09-30,4538323.3
2023-04-08,2022-12-31,3837301.89
2023-04-28,2023-03-31,5835546.28
2023-08-23,2023-06-30,3140976.66
2023-10-26,2023-09-30,3197643.42
2024-04-16,2023-12-31,11801923.31
2024-04-29,2024-03-31,13662111.52
2024-08-28,2024-06-30,18116997.47
2024-10-26,2024-09-30,17092863.95
2025-03-31,2024-12-31,23859785.97
2025-04-29,2025-03-31,37091861.17
2025-08-22,2025-06-30,25969953.63
2025-10-31,2025-09-30,19380664.1
2026-03-21,2025-12-31,20472367.82
