date,period,value
2020-08-03,2020-03-31,0.5
2021-01-19,2020-09-30,1.75
2021-06-22,2020-12-31,3.2
2021-08-02,2020-06-30,1.0
2021-08-02,2021-06-30,4.18
2021-10-30,2021-09-30,7.9
2022-04-15,2021-12-31,9.63
2022-04-27,2021-03-31,1.41
2022-04-27,2022-03-31,1.15
2022-08-26,2022-06-30,2.03
2022-10-28,2022-09-30,2.71
2023-04-08,2022-12-31,1.63
2023-04-28,2023-03-31,-0.55
2023-08-23,2023-06-30,-1.04
2023-10-26,2023-09-30,-1.34
2024-04-16,2023-12-31,-0.64
2024-04-29,2024-03-31,0.66
2024-08-28,2024-06-30,1.28
2024-10-26,2024-09-30,2.12
2025-03-31,2024-12-31,2.76
2025-04-29,2025-03-31,0.17
2025-08-22,2025-06-30,0.36
2025-10-31,2025-09-30,0.47
2026-03-21,2025-12-31,1.4
