date,period,value
2020-04-24,2020-03-31,1633239.17
2020-08-26,2020-06-30,-77105.72
2020-10-26,2020-09-30,-6505617.06
2021-04-26,2020-12-31,-6426436.9
2021-04-26,2021-03-31,1869696.15
2021-08-18,2021-06-30,-1305572.42
2021-10-26,2021-09-30,531088.94
2022-04-15,2021-12-31,-4729230.49
2022-04-27,2022-03-31,-2508418.56
2022-08-10,2022-06-30,17248678.95
2022-10-26,2022-09-30,48308550.94
2023-04-22,2022-12-31,39928552.91
2023-04-22,2023-03-31,-4571984.51
2023-07-28,2023-06-30,20948401.73
2023-10-28,2023-09-30,15456444.21
2024-04-20,2023-12-31,7283839.63
2024-04-25,2024-03-31,-3859436.4
2024-08-28,2024-06-30,-5555501.65
2024-10-26,2024-09-30,-12202212.22
2025-04-18,2024-12-31,-2758696.14
2025-04-24,2025-03-31,-686383.71
2025-08-27,2025-06-30,-2357542.1
2025-10-23,2025-09-30,-2571545.65
