date,period,value
2020-04-24,2020-03-31,1089337415.99
2020-08-26,2020-06-30,1024650853.37
2020-10-26,2020-09-30,1118761027.33
2021-04-26,2020-12-31,1400770658.15
2021-04-26,2021-03-31,1403945727.6
2021-08-18,2021-06-30,1902867559.31
2021-10-26,2021-09-30,2173205487.77
2022-04-15,2021-12-31,2532764316.51
2022-04-27,2022-03-31,2613763283.73
2022-08-10,2022-06-30,2488116771.82
2022-10-26,2022-09-30,2303081281.35
2023-04-22,2022-12-31,1770994227.62
2023-04-22,2023-03-31,1660829249.24
2023-07-28,2023-06-30,1553098621.4
2023-10-28,2023-09-30,1541094726.29
2024-04-20,2023-12-31,1872896170.0
2024-04-25,2024-03-31,1869966359.64
2024-08-28,2024-06-30,2236932423.28
2024-10-26,2024-09-30,1993912566.05
2025-04-18,2024-12-31,1878785366.36
2025-04-24,2025-03-31,1531653611.44
2025-08-27,2025-06-30,1754646702.46
2025-10-23,2025-09-30,2119380049.32
