date,period,value
2020-04-30,2020-03-31,47240363.5
2020-08-29,2020-06-30,47415334.47
2020-10-28,2020-09-30,50383633.43
2021-03-17,2020-12-31,71403368.54
2021-04-13,2021-03-31,60539706.06
2021-08-31,2021-06-30,54356742.34
2021-10-30,2021-09-30,53179666.41
2022-04-08,2021-12-31,59573007.7
2022-04-30,2022-03-31,43478772.33
2022-08-31,2022-06-30,46735650.19
2022-10-31,2022-09-30,58039525.64
2023-04-29,2022-12-31,88767021.85
2023-04-29,2023-03-31,68677800.65
2023-08-29,2023-06-30,75322338.01
2023-10-19,2023-09-30,50698160.99
2024-04-10,2023-12-31,96289937.65
2024-04-30,2024-03-31,63288486.17
2024-08-31,2024-06-30,51663675.51
2024-10-31,2024-09-30,26739729.27
2025-04-10,2024-12-31,67276038.75
2025-04-30,2025-03-31,45309730.94
2025-07-29,2025-06-30,54587145.05
2025-10-31,2025-09-30,56372182.63
2026-04-10,2025-12-31,76757191.85
