date,period,value
2020-04-30,2020-03-31,72997585.0
2020-08-24,2020-06-30,145063647.0
2020-10-26,2020-09-30,265421722.0
2021-04-15,2020-12-31,404842498.0
2021-04-24,2021-03-31,104095372.0
2021-08-27,2021-06-30,224886882.0
2021-10-30,2021-09-30,370688508.0
2022-04-25,2021-12-31,511738848.0
2022-04-29,2022-03-31,111661597.0
2022-08-31,2022-06-30,265877930.0
2022-10-25,2022-09-30,433359500.0
2023-04-26,2022-12-31,644146614.0
2023-04-26,2023-03-31,161274469.0
2023-08-29,2023-06-30,346264501.0
2023-10-31,2023-09-30,547735584.0
2024-04-26,2023-12-31,739301765.0
2024-04-29,2024-03-31,156557338.0
2024-08-26,2024-06-30,336673375.0
2024-10-30,2024-09-30,492247639.0
2025-04-28,2024-12-31,611497261.0
2025-04-28,2025-03-31,116956009.0
2025-08-19,2025-06-30,257944614.0
2025-10-29,2025-09-30,399556228.0
