date,period,value
2020-04-18,2020-03-31,-4578396.75
2020-08-25,2020-06-30,-4730481.36
2020-10-28,2020-09-30,-11356277.37
2021-04-28,2020-12-31,-11469454.18
2021-04-28,2021-03-31,2690143.3
2021-08-25,2021-06-30,1903009.88
2021-10-28,2021-09-30,10679393.73
2022-04-28,2021-12-31,9616166.68
2022-04-28,2022-03-31,536642.84
2022-08-25,2022-06-30,-9317855.35
2022-10-28,2022-09-30,4041983.52
2023-04-22,2022-12-31,6369647.38
2023-04-22,2023-03-31,-4495482.34
2023-08-29,2023-06-30,-5902449.68
2023-10-28,2023-09-30,-4098891.18
2024-04-23,2023-12-31,-4333735.96
2024-04-23,2024-03-31,-2605440.2
2024-08-30,2024-06-30,-11006345.91
2024-10-26,2024-09-30,3542825.58
2025-04-26,2024-12-31,-2894233.7
2025-04-26,2025-03-31,1214250.49
2025-08-27,2025-06-30,6707437.3
2025-10-25,2025-09-30,7432576.47
2026-04-11,2025-12-31,6710869.64
